9.06791	0.0489631	4.84761e-25	1.35402	3.58533e-25	0.152347
9.06888	0.048782	4.82202e-25	1.36351	3.63242e-25	0.149985
9.06985	0.0487005	4.80206e-25	1.37215	3.67772e-25	0.147975
9.07082	0.0486991	4.78567e-25	1.37989	3.72094e-25	0.146313
9.07178	0.0487579	4.77377e-25	1.38671	3.76444e-25	0.144977
9.07275	0.0488577	4.76426e-25	1.39261	3.8026e-25	0.143936
9.07372	0.0489813	4.75805e-25	1.3976	3.83731e-25	0.14315
9.07469	0.0491144	4.75296e-25	1.40171	3.86728e-25	0.142576
9.07566	0.0492463	4.74977e-25	1.40496	3.88783e-25	0.142169
9.07663	0.0493705	4.7476e-25	1.40739	3.902e-25	0.141888
9.0776	0.0494846	4.74695e-25	1.40902	3.90431e-25	0.1417
9.07857	0.0495902	4.74736e-25	1.40986	3.89836e-25	0.141576
9.07954	0.0496929	4.75022e-25	1.4099	3.87876e-25	0.1415
9.08051	0.0498017	4.75565e-25	1.40913	3.8436e-25	0.141465
9.08148	0.0499282	4.76564e-25	1.40753	3.79771e-25	0.141478
9.08245	0.0500858	4.78282e-25	1.40507	3.73547e-25	0.141555
9.08341	0.0502893	4.8057e-25	1.40171	3.66041e-25	0.14172
9.08438	0.0505533	4.83995e-25	1.39742	3.57111e-25	0.142009
9.08535	0.0508916	4.88473e-25	1.39215	3.46937e-25	0.142461
9.08632	0.0513164	4.94266e-25	1.38591	3.35973e-25	0.143116
9.08729	0.0518366	5.01531e-25	1.37868	3.23999e-25	0.144017
9.08826	0.0524576	5.10533e-25	1.37048	3.11636e-25	0.145198
9.08923	0.0531801	5.21125e-25	1.36139	2.99051e-25	0.146687
9.0902	0.0539995	5.3346e-25	1.35147	2.86524e-25	0.148498
9.09117	0.0549054	5.47657e-25	1.34084	2.74479e-25	0.15063
9.09214	0.0558815	5.63346e-25	1.32967	2.63229e-25	0.153064
9.09311	0.0569054	5.80366e-25	1.31814	2.52793e-25	0.155762
9.09408	0.0579495	5.98507e-25	1.30646	2.43585e-25	0.158666
9.09505	0.0589816	6.17343e-25	1.29486	2.35671e-25	0.161699
9.09601	0.0599659	6.36505e-25	1.28361	2.29265e-25	0.164767
9.09698	0.0608649	6.55375e-25	1.27297	2.24328e-25	0.167767
9.09795	0.0616409	6.73866e-25	1.2632	2.20887e-25	0.170585
9.09892	0.0622581	6.91296e-25	1.25455	2.18868e-25	0.173106
9.09989	0.0626844	7.07247e-25	1.24725	2.18237e-25	0.175221
9.10086	0.0628936	7.21314e-25	1.24151	2.1871e-25	0.176833
9.10183	0.0628668	7.3322e-25	1.23749	2.20038e-25	0.17786
9.1028	0.0625939	7.4282e-25	1.23532	2.22256e-25	0.178244
9.10377	0.0620744	7.49949e-25	1.23506	2.25201e-25	0.177955
9.10474	0.0613175	7.54502e-25	1.23675	2.28597e-25	0.176989
9.10571	0.0603422	7.56566e-25	1.24035	2.32229e-25	0.175373
9.10668	0.0591758	7.56351e-25	1.24577	2.36248e-25	0.173161
9.10764	0.0578527	7.54183e-25	1.25289	2.40403e-25	0.170431
9.10861	0.0564129	7.50131e-25	1.26153	2.44739e-25	0.167282
9.10958	0.0548992	7.44665e-25	1.27148	2.49032e-25	0.163827
9.11055	0.0533552	7.38229e-25	1.28251	2.53488e-25	0.160183
9.11152	0.0518234	7.31068e-25	1.29434	2.57966e-25	0.156471
9.11249	0.0503423	7.23497e-25	1.30671	2.62757e-25	0.152805
9.11346	0.0489458	7.15997e-25	1.31936	2.67283e-25	0.149288
9.11443	0.047661	7.0858e-25	1.33201	2.72121e-25	0.146005
9.1154	0.0465079	7.01728e-25	1.34444	2.77146e-25	0.143024
9.11637	0.0454989	6.9533e-25	1.35641	2.82237e-25	0.140391
9.11734	0.0446392	6.89874e-25	1.36776	2.87439e-25	0.138131
9.11831	0.0439273	6.85087e-25	1.37833	2.92597e-25	0.136251
9.11928	0.0433559	6.81024e-25	1.38801	2.97564e-25	0.134737
9.12024	0.042913	6.77667e-25	1.39671	3.02682e-25	0.133563
9.12121	0.0425836	6.75023e-25	1.40441	3.07193e-25	0.132691
9.12218	0.0423506	6.73022e-25	1.41107	3.11524e-25	0.132077
9.12315	0.0421962	6.71258e-25	1.41673	3.15214e-25	0.131672
9.12412	0.042103	6.69874e-25	1.4214	3.1816e-25	0.131429
9.12509	0.0420554	6.68704e-25	1.42513	3.20344e-25	0.131307
9.12606	0.0420396	6.6773e-25	1.42796	3.21577e-25	0.131268
9.12703	0.0420452	6.66861e-25	1.42994	3.21516e-25	0.131285
9.128	0.0420647	6.66038e-25	1.43111	3.20363e-25	0.131342
9.12897	0.0420942	6.65307e-25	1.4315	3.17976e-25	0.131432
9.12994	0.042133	6.64898e-25	1.43112	3.14463e-25	0.131561
9.13091	0.042184	6.64756e-25	1.42997	3.09616e-25	0.131742
9.13188	0.0422528	6.65116e-25	1.42805	3.03653e-25	0.131999
9.13284	0.0423475	6.6626e-25	1.42531	2.96797e-25	0.132361
9.13381	0.0424782	6.68329e-25	1.42174	2.89234e-25	0.132863
9.13478	0.0426558	6.71756e-25	1.41729	2.81033e-25	0.133539
9.13575	0.0428919	6.76484e-25	1.41194	2.72657e-25	0.134422
9.13672	0.0431973	6.83072e-25	1.40565	2.6439e-25	0.135539
9.13769	0.0435814	6.91808e-25	1.39843	2.56488e-25	0.13691
9.13866	0.0440512	7.02795e-25	1.39028	2.49454e-25	0.138543
9.13963	0.0446102	7.15846e-25	1.38126	2.43533e-25	0.14043
9.1406	0.0452581	7.3129e-25	1.37143	2.3896e-25	0.14255
9.14157	0.0459896	7.49134e-25	1.36092	2.35659e-25	0.144864
9.14254	0.0467943	7.69029e-25	1.34987	2.34336e-25	0.147316
9.14351	0.0476567	7.9084e-25	1.33846	2.34611e-25	0.149835
9.14447	0.0485559	8.14248e-25	1.3269	2.36722e-25	0.152336
9.14544	0.0494668	8.38677e-25	1.31546	2.40189e-25	0.154726
9.14641	0.0503605	8.63937e-25	1.30437	2.45354e-25	0.156906
9.14738	0.0512056	8.89109e-25	1.29394	2.51785e-25	0.158777
9.14835	0.0519699	9.13613e-25	1.28442	2.59015e-25	0.160246
9.14932	0.0526217	9.37131e-25	1.27609	2.67166e-25	0.161232
9.15029	0.0531318	9.59052e-25	1.26921	2.75575e-25	0.16167
9.15126	0.0534752	9.78678e-25	1.26397	2.84298e-25	0.161519
9.15223	0.0536324	9.95716e-25	1.26058	2.92815e-25	0.160761
9.1532	0.0535907	1.01007e-24	1.25914	3.00949e-25	0.159403
9.15417	0.0533452	1.02124e-24	1.25974	3.08741e-25	0.157483
9.15514	0.0528987	1.02931e-24	1.26238	3.15811e-25	0.155061
9.15611	0.0522622	1.0343e-24	1.26701	3.22129e-25	0.152219
9.15707	0.0514539	1.03641e-24	1.27353	3.27964e-25	0.149056
9.15804	0.050498	1.03573e-24	1.28176	3.32851e-25	0.145683
9.15901	0.0494238	1.03271e-24	1.29149	3.37306e-25	0.142214
9.15998	0.0482637	1.0277e-24	1.30246	3.41224e-25	0.138762
9.16095	0.0470514	1.02123e-24	1.31437	3.44553e-25	0.135431
9.16192	0.0458208	1.01384e-24	1.32694	3.47631e-25	0.132314
9.16289	0.0446034	1.0054e-24	1.33983	3.50682e-25	0.129482
9.16386	0.043428	9.96678e-25	1.35276	3.53411e-25	0.12699
9.16483	0.0423188	9.88343e-25	1.36544	3.56419e-25	0.12487
9.1658	0.0412951	9.80388e-25	1.37762	3.59206e-25	0.123134
9.16677	0.040371	9.72811e-25	1.38908	3.62018e-25	0.121772
9.16774	0.039555	9.66114e-25	1.39965	3.64918e-25	0.12076
9.16871	0.0388505	9.59908e-25	1.40922	3.67872e-25	0.120061
9.16967	0.0382562	9.54933e-25	1.41769	3.70809e-25	0.119627
9.17064	0.0377671	9.50631e-25	1.42504	3.73436e-25	0.119408
9.17161	0.0373745	9.47287e-25	1.43127	3.76e-25	0.119351
9.17258	0.0370677	9.44315e-25	1.43643	3.78199e-25	0.119406
9.17355	0.0368346	9.41877e-25	1.44058	3.7984e-25	0.119531
9.17452	0.036662	9.39847e-25	1.4438	3.8099e-25	0.119691
9.17549	0.0365373	9.38071e-25	1.44618	3.81371e-25	0.119859
9.17646	0.0364483	9.36388e-25	1.44781	3.8113e-25	0.120023
9.17743	0.0363843	9.34743e-25	1.44877	3.8031e-25	0.120178
9.1784	0.0363367	9.33029e-25	1.44911	3.78381e-25	0.120331
9.17937	0.0362986	9.31218e-25	1.44888	3.75979e-25	0.120497
9.18034	0.0362661	9.29637e-25	1.4481	3.72934e-25	0.1207
9.1813	0.0362376	9.2822e-25	1.44676	3.69429e-25	0.120966
9.18227	0.036214	9.26998e-25	1.44483	3.6554e-25	0.121327
9.18324	0.0361988	9.26648e-25	1.44227	3.61711e-25	0.121811
9.18421	0.0361976	9.27282e-25	1.43901	3.58131e-25	0.122447
9.18518	0.0362176	9.29315e-25	1.43497	3.55082e-25	0.123255
9.18615	0.0362672	9.32927e-25	1.4301	3.53074e-25	0.124249
9.18712	0.0363552	9.38505e-25	1.42433	3.52067e-25	0.12543
9.18809	0.0364904	9.46533e-25	1.41761	3.52548e-25	0.12679
9.18906	0.0366803	9.57452e-25	1.40992	3.55056e-25	0.128305
9.19003	0.0369307	9.71164e-25	1.40129	3.59278e-25	0.129939
9.191	0.0372446	9.87881e-25	1.39176	3.65454e-25	0.131642
9.19197	0.037622	1.00823e-24	1.38144	3.74163e-25	0.133352
9.19294	0.0380592	1.03157e-24	1.37048	3.84641e-25	0.134998
9.1939	0.0385482	1.05775e-24	1.35906	3.97182e-25	0.136502
9.19487	0.0390776	1.08676e-24	1.34742	4.11447e-25	0.137786
9.19584	0.0396318	1.118e-24	1.33584	4.27065e-25	0.138772
9.19681	0.0401925	1.15065e-24	1.32462	4.43534e-25	0.139391
9.19778	0.0407388	1.18432e-24	1.31408	4.60715e-25	0.139585
9.19875	0.0412489	1.21844e-24	1.30453	4.78015e-25	0.139312
9.19972	0.0417007	1.25195e-24	1.29629	4.94878e-25	0.138551
9.20069	0.0420734	1.28413e-24	1.28965	5.1104e-25	0.137302
9.20166	0.0423486	1.31435e-24	1.28486	5.26096e-25	0.135588
9.20263	0.0425114	1.34184e-24	1.2821	5.39657e-25	0.133456
9.2036	0.0425513	1.36619e-24	1.28152	5.51591e-25	0.130972
9.20457	0.0424629	1.38675e-24	1.28316	5.61526e-25	0.12822
9.20553	0.0422461	1.4034e-24	1.28702	5.69606e-25	0.125293
9.2065	0.0419058	1.41595e-24	1.293	5.75776e-25	0.122295
9.20747	0.0414523	1.42436e-24	1.30093	5.80252e-25	0.119327
9.20844	0.0408996	1.42895e-24	1.31058	5.83011e-25	0.116485
9.20941	0.0402654	1.42961e-24	1.32167	5.84274e-25	0.113854
9.21038	0.0395698	1.4275e-24	1.33385	5.84438e-25	0.111504
9.21135	0.0388339	1.42224e-24	1.34677	5.83611e-25	0.109486
9.21232	0.0380792	1.41481e-24	1.36008	5.82291e-25	0.10783
9.21329	0.0373263	1.40594e-24	1.37341	5.8045e-25	0.106548
9.21426	0.0365942	1.39591e-24	1.38643	5.78537e-25	0.105628
9.21523	0.0358993	1.38543e-24	1.39886	5.76378e-25	0.105047
9.2162	0.0352551	1.37509e-24	1.41043	5.74638e-25	0.104763
9.21717	0.0346721	1.36488e-24	1.42096	5.73361e-25	0.104727
9.21813	0.0341571	1.35541e-24	1.43033	5.72097e-25	0.104885
9.2191	0.0337136	1.34685e-24	1.43844	5.71162e-25	0.10518
9.22007	0.0333422	1.3393e-24	1.4453	5.7076e-25	0.105559
9.22104	0.0330403	1.33299e-24	1.45094	5.7062e-25	0.105973
9.22201	0.0328029	1.32773e-24	1.45543	5.70633e-25	0.106382
9.22298	0.032623	1.32343e-24	1.45888	5.70541e-25	0.106757
9.22395	0.0324922	1.32011e-24	1.46143	5.70724e-25	0.107077
9.22492	0.0324007	1.31724e-24	1.46321	5.70476e-25	0.107335
9.22589	0.0323386	1.31486e-24	1.46435	5.70215e-25	0.107531
9.22686	0.0322957	1.3126e-24	1.46499	5.69757e-25	0.107677
9.22783	0.0322625	1.3106e-24	1.4652	5.68971e-25	0.10779
9.2288	0.0322304	1.30838e-24	1.46508	5.68026e-25	0.107894
9.22977	0.0321921	1.30617e-24	1.46465	5.66933e-25	0.108014
9.23073	0.032142	1.30352e-24	1.46391	5.6587e-25	0.108178
9.2317	0.0320764	1.30089e-24	1.46284	5.64955e-25	0.108412
9.23267	0.0319936	1.2984e-24	1.46136	5.64479e-25	0.108736
9.23364	0.0318942	1.29615e-24	1.45939	5.64665e-25	0.109166
9.23461	0.0317807	1.29445e-24	1.45682	5.65961e-25	0.10971
9.23558	0.0316574	1.29404e-24	1.45352	5.68388e-25	0.110367
9.23655	0.0315304	1.29498e-24	1.44939	5.72652e-25	0.111126
9.23752	0.0314066	1.29818e-24	1.44431	5.78865e-25	0.111965
9.23849	0.0312938	1.30402e-24	1.4382	5.87335e-25	0.112853
9.23946	0.0311997	1.31287e-24	1.43101	5.98039e-25	0.113751
9.24043	0.0311317	1.32547e-24	1.42275	6.11421e-25	0.114611
9.2414	0.0310959	1.34238e-24	1.41345	6.27348e-25	0.11538
9.24236	0.0310969	1.36397e-24	1.40324	6.45853e-25	0.116006
9.24333	0.0311372	1.39015e-24	1.39226	6.66981e-25	0.116434
9.2443	0.0312169	1.42077e-24	1.38074	6.89833e-25	0.116615
9.24527	0.0313336	1.45613e-24	1.36897	7.14492e-25	0.116511
9.24624	0.0314824	1.49546e-24	1.35724	7.40199e-25	0.11609
9.24721	0.0316563	1.53818e-24	1.34593	7.66411e-25	0.115339
9.24818	0.0318461	1.58361e-24	1.33538	7.92607e-25	0.114259
9.24915	0.0320414	1.63123e-24	1.32597	8.18085e-25	0.112867
9.25012	0.032231	1.67924e-24	1.31804	8.42224e-25	0.111198
9.25109	0.0324036	1.72659e-24	1.31191	8.6423e-25	0.109303
9.25206	0.0325487	1.77291e-24	1.30782	8.83874e-25	0.107245
9.25303	0.0326567	1.81658e-24	1.30597	9.00599e-25	0.105098
9.254	0.0327201	1.85633e-24	1.30646	9.14137e-25	0.102939
9.25496	0.0327336	1.89142e-24	1.30931	9.2431e-25	0.100847
9.25593	0.0326942	1.92138e-24	1.31445	9.31175e-25	0.0988973
9.2569	0.0326016	1.9453e-24	1.32171	9.34703e-25	0.0971546
9.25787	0.0324579	1.96311e-24	1.33085	9.35213e-25	0.0956724
9.25884	0.0322674	1.97475e-24	1.34158	9.32943e-25	0.0944881
9.25981	0.0320365	1.98077e-24	1.35354	9.28709e-25	0.0936226
9.26078	0.0317728	1.9812e-24	1.36634	9.22558e-25	0.0930793
9.26175	0.0314852	1.97665e-24	1.37959	9.15182e-25	0.0928451
9.26272	0.031183	1.96808e-24	1.39288	9.07094e-25	0.0928923
9.26369	0.0308754	1.95636e-24	1.40586	8.9857e-25	0.0931816
9.26466	0.0305714	1.94225e-24	1.4182	8.90119e-25	0.0936653
9.26563	0.030279	1.92662e-24	1.42963	8.82206e-25	0.0942913
9.2666	0.0300052	1.91064e-24	1.43995	8.74906e-25	0.0950063
9.26756	0.0297558	1.89458e-24	1.44903	8.68693e-25	0.0957595
9.26853	0.0295348	1.8796e-24	1.45679	8.63348e-25	0.0965056
9.2695	0.0293449	1.86578e-24	1.46323	8.59006e-25	0.0972065
9.27047	0.0291871	1.85376e-24	1.46841	8.55744e-25	0.0978336
9.27144	0.029061	1.84342e-24	1.47242	8.5323e-25	0.0983677
9.27241	0.0289647	1.83546e-24	1.47541	8.51613e-25	0.0987995
9.27338	0.0288953	1.82897e-24	1.47753	8.50417e-25	0.0991289
9.27435	0.0288485	1.82415e-24	1.47895	8.4961e-25	0.0993639
9.27532	0.0288197	1.8203e-24	1.47984	8.49207e-25	0.0995186
9.27629	0.0288034	1.81786e-24	1.48033	8.48875e-25	0.0996121
9.27726	0.028794	1.8162e-24	1.48056	8.48621e-25	0.0996656
9.27823	0.0287859	1.81451e-24	1.4806	8.48444e-25	0.0997012
9.27919	0.0287737	1.81273e-24	1.4805	8.48297e-25	0.0997393
9.28016	0.0287525	1.8108e-24	1.48027	8.48297e-25	0.0997972
9.28113	0.0287182	1.80817e-24	1.47985	8.48662e-25	0.0998876
9.2821	0.0286674	1.80505e-24	1.47917	8.49502e-25	0.100017
9.28307	0.0285979	1.80129e-24	1.47812	8.51159e-25	0.100186
9.28404	0.0285085	1.7971e-24	1.47655	8.54059e-25	0.100387
9.28501	0.0283991	1.79308e-24	1.4743	8.58303e-25	0.100606
9.28598	0.0282709	1.78954e-24	1.47121	8.64506e-25	0.100822
9.28695	0.0281258	1.7874e-24	1.46713	8.72872e-25	0.101011
9.28792	0.0279669	1.78687e-24	1.46194	8.83776e-25	0.101141
9.28889	0.0277979	1.78937e-24	1.45554	8.97461e-25	0.101183
9.28986	0.027623	1.79547e-24	1.44789	9.14253e-25	0.101102
9.29083	0.0274468	1.8063e-24	1.439	9.34113e-25	0.100872
9.29179	0.0272737	1.82251e-24	1.42895	9.57131e-25	0.100466
9.29276	0.0271082	1.84541e-24	1.4179	9.83145e-25	0.0998687
9.29373	0.0269541	1.8749e-24	1.40606	1.01193e-24	0.0990704
9.2947	0.0268149	1.91166e-24	1.39371	1.0427e-24	0.0980738
9.29567	0.0266931	1.95551e-24	1.38119	1.07512e-24	0.0968927
9.29664	0.0265907	2.00675e-24	1.36888	1.10836e-24	0.0955524
9.29761	0.0265086	2.0638e-24	1.35718	1.14166e-24	0.0940894
9.29858	0.0264471	2.12689e-24	1.3465	1.17414e-24	0.0925494
9.29955	0.0264057	2.19392e-24	1.33723	1.20484e-24	0.0909855
9.30052	0.0263833	2.26321e-24	1.32973	1.23301e-24	0.0894548
9.30149	0.0263785	2.33396e-24	1.3243	1.25789e-24	0.0880155
9.30246	0.0263894	2.40386e-24	1.32116	1.27872e-24	0.0867228
9.30342	0.0264141	2.47103e-24	1.32045	1.29506e-24	0.085626
9.30439	0.0264505	2.53342e-24	1.32222	1.30661e-24	0.0847651
9.30536	0.0264966	2.58955e-24	1.32639	1.31313e-24	0.0841682
9.30633	0.0265507	2.63831e-24	1.33283	1.31487e-24	0.0838503
9.3073	0.0266113	2.67843e-24	1.34128	1.31199e-24	0.0838124
9.30827	0.0266768	2.70922e-24	1.35143	1.3052e-24	0.0840417
9.30924	0.0267462	2.73055e-24	1.36291	1.29487e-24	0.0845133
9.31021	0.0268184	2.74286e-24	1.3753	1.2819e-24	0.0851918
9.31118	0.0268924	2.74616e-24	1.3882	1.26682e-24	0.0860344
9.31215	0.0269673	2.74187e-24	1.40118	1.25082e-24	0.0869936
9.31312	0.0270423	2.73089e-24	1.41386	1.2345e-24	0.0880206
9.31409	0.0271165	2.71422e-24	1.42591	1.21817e-24	0.089068
9.31506	0.0271889	2.69404e-24	1.43703	1.20278e-24	0.0900928
9.31602	0.0272586	2.67074e-24	1.44702	1.18882e-24	0.0910584
9.31699	0.0273245	2.64655e-24	1.45573	1.17637e-24	0.0919358
9.31796	0.0273856	2.62188e-24	1.46311	1.16564e-24	0.092705
9.31893	0.0274411	2.59911e-24	1.46915	1.15721e-24	0.0933546
9.3199	0.02749	2.57776e-24	1.47392	1.1503e-24	0.0938816
9.32087	0.0275318	2.55928e-24	1.47753	1.14517e-24	0.0942907
9.32184	0.0275661	2.54342e-24	1.48012	1.14157e-24	0.0945923
9.32281	0.0275929	2.53109e-24	1.48188	1.13928e-24	0.0948015
9.32378	0.0276125	2.5215e-24	1.48299	1.13785e-24	0.094936
9.32475	0.0276254	2.51469e-24	1.48362	1.13715e-24	0.0950143
9.32572	0.0276329	2.51064e-24	1.48394	1.13679e-24	0.095054
9.32669	0.0276363	2.50846e-24	1.48407	1.13669e-24	0.0950704
9.32766	0.0276374	2.50753e-24	1.48411	1.13668e-24	0.0950749
9.32862	0.0276382	2.50712e-24	1.48411	1.13675e-24	0.0950745
9.32959	0.0276411	2.50672e-24	1.48408	1.13677e-24	0.0950708
9.33056	0.0276483	2.50601e-24	1.48396	1.13703e-24	0.0950599
9.33153	0.0276622	2.50448e-24	1.48367	1.13763e-24	0.0950328
9.3325	0.0276853	2.50127e-24	1.48308	1.13882e-24	0.0949756
9.33347	0.0277194	2.49692e-24	1.48203	1.14103e-24	0.094871
9.33444	0.0277665	2.49144e-24	1.48035	1.14471e-24	0.0946991
9.33541	0.0278277	2.48504e-24	1.47785	1.1502e-24	0.0944394
9.33638	0.0279037	2.4782e-24	1.47436	1.1579e-24	0.0940723
9.33735	0.0279946	2.47202e-24	1.46971	1.16817e-24	0.093581
9.33832	0.0280997	2.4674e-24	1.4638	1.18161e-24	0.0929536
9.33929	0.0282174	2.4653e-24	1.45656	1.19846e-24	0.0921844
9.34025	0.0283456	2.46726e-24	1.44796	1.21882e-24	0.0912756
9.34122	0.0284811	2.47447e-24	1.43808	1.24273e-24	0.0902384
9.34219	0.0286203	2.4887e-24	1.42704	1.27028e-24	0.0890929
9.34316	0.028759	2.51047e-24	1.41505	1.30129e-24	0.0878684
9.34413	0.0288925	2.54064e-24	1.40239	1.33492e-24	0.0866024
9.3451	0.0290161	2.58102e-24	1.38938	1.3709e-24	0.0853387
9.34607	0.0291249	2.63087e-24	1.37643	1.40842e-24	0.0841256
9.34704	0.0292148	2.69025e-24	1.36393	1.44635e-24	0.0830133
9.34801	0.0292819	2.75804e-24	1.35232	1.48393e-24	0.0820503
9.34898	0.0293235	2.83394e-24	1.34202	1.51991e-24	0.0812808
9.34995	0.0293379	2.91625e-24	1.33339	1.5533e-24	0.0807418
9.35092	0.0293248	3.00233e-24	1.32677	1.58312e-24	0.0804602
9.35189	0.0292854	3.08996e-24	1.32242	1.6085e-24	0.0804508
9.35285	0.0292222	3.17678e-24	1.32049	1.62861e-24	0.0807159
9.35382	0.0291394	3.25995e-24	1.32106	1.643e-24	0.0812441
9.35479	0.0290422	3.33757e-24	1.3241	1.65142e-24	0.0820117
9.35576	0.0289368	3.4065e-24	1.32948	1.6538e-24	0.0829839
9.35673	0.0288301	3.46537e-24	1.33697	1.6505e-24	0.0841176
9.3577	0.028729	3.51297e-24	1.34629	1.64182e-24	0.0853635
9.35867	0.0286403	3.5483e-24	1.35706	1.62867e-24	0.0866699
9.35964	0.0285701	3.57059e-24	1.36891	1.61175e-24	0.0879856
9.36061	0.0285232	3.58053e-24	1.3814	1.59213e-24	0.089263
9.36158	0.0285032	3.57943e-24	1.39414	1.57054e-24	0.0904603
9.36255	0.0285119	3.56707e-24	1.40672	1.54825e-24	0.0915442
9.36352	0.0285494	3.54614e-24	1.41881	1.52612e-24	0.0924903
9.36449	0.0286141	3.51819e-24	1.43011	1.50531e-24	0.0932843
9.36545	0.0287028	3.48483e-24	1.44038	1.48555e-24	0.0939214
9.36642	0.0288107	3.4488e-24	1.44948	1.46809e-24	0.0944061
9.36739	0.0289324	3.41116e-24	1.45732	1.45309e-24	0.0947501
9.36836	0.0290615	3.37399e-24	1.46386	1.44075e-24	0.0949715
9.36933	0.0291917	3.33758e-24	1.46916	1.43102e-24	0.095092
9.3703	0.0293169	3.30569e-24	1.47331	1.42352e-24	0.0951356
9.37127	0.0294317	3.27687e-24	1.47643	1.41831e-24	0.0951262
9.37224	0.0295318	3.25285e-24	1.47867	1.41477e-24	0.095086
9.37321	0.0296142	3.23351e-24	1.48022	1.41268e-24	0.0950337
9.37418	0.0296775	3.21859e-24	1.48122	1.41169e-24	0.0949836
9.37515	0.0297221	3.20741e-24	1.48183	1.41129e-24	0.0949442
9.37612	0.0297502	3.20031e-24	1.48218	1.41139e-24	0.0949184
9.37708	0.0297657	3.1956e-24	1.48235	1.41156e-24	0.0949029
9.37805	0.0297741	3.19303e-24	1.4824	1.4118e-24	0.0948888
9.37902	0.0297822	3.19105e-24	1.48233	1.41193e-24	0.0948622
9.37999	0.0297982	3.18938e-24	1.48211	1.4121e-24	0.0948057
9.38096	0.029831	3.18698e-24	1.48165	1.41261e-24	0.0946995
9.38193	0.0298899	3.1836e-24	1.48085	1.41354e-24	0.0945232
9.3829	0.0299843	3.17826e-24	1.47954	1.41522e-24	0.0942576
9.38387	0.0301234	3.17105e-24	1.47758	1.41809e-24	0.0938866
9.38484	0.0303155	3.16162e-24	1.47479	1.42278e-24	0.0933993
9.38581	0.0305678	3.15029e-24	1.471	1.42981e-24	0.0927914
9.38678	0.0308859	3.13846e-24	1.46608	1.43911e-24	0.0920668
9.38775	0.0312734	3.12648e-24	1.4599	1.45136e-24	0.0912385
9.38872	0.0317315	3.11542e-24	1.45242	1.46733e-24	0.0903289
9.38968	0.0322589	3.10684e-24	1.44362	1.48693e-24	0.0893698
9.39065	0.0328515	3.10292e-24	1.43355	1.51022e-24	0.088401
9.39162	0.033502	3.10487e-24	1.42235	1.53746e-24	0.0874693
9.39259	0.0342006	3.11398e-24	1.41022	1.56856e-24	0.0866253
9.39356	0.0349343	3.13204e-24	1.3974	1.60216e-24	0.0859213
9.39453	0.035688	3.16036e-24	1.38423	1.63898e-24	0.0854075
9.3955	0.0364444	3.19989e-24	1.37105	1.67736e-24	0.0851285
9.39647	0.037185	3.25053e-24	1.35827	1.71666e-24	0.0851204
9.39744	0.0378906	3.31253e-24	1.34629	1.75604e-24	0.0854075
9.39841	0.0385426	3.38459e-24	1.3355	1.79421e-24	0.086
9.39938	0.0391232	3.46572e-24	1.32625	1.83011e-24	0.0868927
9.40035	0.0396173	3.5535e-24	1.31888	1.86257e-24	0.088065
9.40131	0.0400126	3.64658e-24	1.31362	1.89064e-24	0.0894808
9.40228	0.0403008	3.7408e-24	1.31064	1.91372e-24	0.0910913
9.40325	0.0404776	3.83514e-24	1.31004	1.93086e-24	0.0928375
9.40422	0.0405437	3.92475e-24	1.3118	1.94187e-24	0.0946534
9.40519	0.0405042	4.00761e-24	1.31583	1.94645e-24	0.0964707
9.40616	0.0403686	4.0816e-24	1.32194	1.94483e-24	0.0982225
9.40713	0.0401501	4.14395e-24	1.32989	1.93754e-24	0.0998472
9.4081	0.0398647	4.19382e-24	1.33937	1.92482e-24	0.101292
9.40907	0.0395305	4.22979e-24	1.35002	1.90778e-24	0.102517
9.41004	0.0391662	4.25186e-24	1.36149	1.88738e-24	0.103494
9.41101	0.0387904	4.25996e-24	1.37339	1.86474e-24	0.104209
9.41198	0.0384204	4.25537e-24	1.38536	1.84079e-24	0.104663
9.41295	0.0380712	4.23915e-24	1.39709	1.81677e-24	0.104869
9.41391	0.0377549	4.21319e-24	1.40829	1.79319e-24	0.104853
9.41488	0.0374805	4.17938e-24	1.41873	1.77112e-24	0.104646
9.41585	0.0372534	4.13985e-24	1.42823	1.75124e-24	0.104289
9.41682	0.0370755	4.09681e-24	1.43668	1.73378e-24	0.103822
9.41779	0.0369457	4.05289e-24	1.44403	1.71914e-24	0.103288
9.41876	0.03686	4.0089e-24	1.45028	1.70715e-24	0.102727
9.41973	0.0368125	3.96688e-24	1.45547	1.69803e-24	0.102173
9.4207	0.036796	3.92831e-24	1.45969	1.69163e-24	0.101655
9.42167	0.0368023	3.89391e-24	1.46303	1.68736e-24	0.101196
9.42264	0.0368237	3.86426e-24	1.46563	1.68479e-24	0.100806
9.42361	0.0368528	3.83922e-24	1.46759	1.68372e-24	0.100492
9.42458	0.0368838	3.81938e-24	1.46904	1.68376e-24	0.100248
9.42555	0.0369124	3.80385e-24	1.47006	1.68436e-24	0.100065
9.42651	0.0369368	3.79168e-24	1.47072	1.68542e-24	0.0999263
9.42748	0.036957	3.78295e-24	1.47106	1.68645e-24	0.09981
9.42845	0.036976	3.77536e-24	1.47108	1.68758e-24	0.0996929
9.42942	0.0369987	3.76906e-24	1.47073	1.68867e-24	0.0995512
9.43039	0.0370326	3.76242e-24	1.46996	1.69012e-24	0.0993629
